voiceID,mfcc_feature0,mfcc_feature1,mfcc_feature2,mfcc_feature3,mfcc_feature4,mfcc_feature5,mfcc_feature6,mfcc_feature7,mfcc_feature8,mfcc_feature9,mfcc_feature10,mfcc_feature11,mfcc_feature12,label
../data/raw/MDVR-KCL/MDVR/PD/ID30/chunk22.wav,1050.3105665481924,98.98913582766494,123.13339342108918,66.15162858773186,-21.130579982876306,42.827831417434574,-25.154228615854223,-41.5483004790356,-21.118300443732934,-21.434272380097386,-15.732455856563805,-6.732942829018256,8.74958992422339,1
../data/raw/MDVR-KCL/MDVR/PD/ID30/chunk21.wav,805.7792625048205,107.3552071849705,123.43631873251591,47.855290602008516,-10.429562464361226,22.5815183565239,-22.078197400894517,-25.164421411517328,-15.226672443583128,-12.646958063422566,-16.063307841779878,-2.554845565720244,11.73874833479741,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk2.wav,1185.2393427678135,143.99504541949676,120.340173314828,101.66884896574433,53.33001977068416,36.046997760758565,-17.486114788786608,-29.87032757917828,-65.76112584224411,-35.11333369468774,30.42814674885799,-3.1486263232830067,-22.48979568004596,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk27.wav,1074.5387752086658,277.51863920884097,200.4555992965394,99.41675505504206,16.594126873001525,3.4231651588938043,-47.060237864401955,-41.10155826541924,-17.016122245057254,15.184318577248064,21.14531047898436,-35.422553376955136,-39.965743891485076,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk3.wav,911.9947307257916,129.66091505673347,163.66773951902863,66.96049662172985,43.569901599800275,14.5160825345078,-12.656662187102805,-3.116721135776201,-72.40602491391058,-22.781080360510902,4.193415490425681,-26.50106188345765,-12.531809057922173,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk8.wav,791.3800114307495,174.50062055554457,120.02310800202417,76.95498453879597,55.680404097887,18.677111539960467,-17.16726475500314,-17.45039029486707,-46.52338388267034,-11.212092711264887,0.17197915641455513,-0.6040981613504887,-16.534062655317825,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk31.wav,782.9906850310747,183.66378986767333,166.32372180796642,76.18079083675758,24.17755617831982,-19.271457125691065,-40.401497032844354,-7.585093619377083,-10.899089502236151,-0.9294380450843511,-18.871318729040713,-43.677714415074895,-30.671224492183175,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk7.wav,1029.9431866736095,286.79836050592826,181.59215949358187,54.32695410230087,52.57089425652288,6.000553301476824,-36.97550837656388,-22.661600978455574,-41.08033612899556,-31.903921022272023,17.72175156701742,-30.59440310877953,-26.774368272656798,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk23.wav,1016.0264423007756,293.2945429831244,193.27633762202663,134.1461021989008,52.394700346770186,-61.67001047113383,-69.50355004443838,-37.477887816843065,-35.001332676307925,7.504020076801453,14.880873949461344,-50.010323320568844,-34.81384515238701,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk13.wav,879.2286458382941,248.34588065544892,178.79194271741585,90.72014641471596,65.87951141655331,-23.759554378844673,-20.776524099893116,-17.666355442569838,-32.712260204261916,-6.860729080943804,-0.49199376163382547,-15.720322822653285,-55.198034140515865,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk38.wav,948.511353295409,160.49968952918658,167.37707711675134,106.93538987453196,4.50718659730887,-36.30320465802003,-44.35009381043244,9.681367149784675,5.155135632607253,-11.407970629364787,-28.74111901578857,-25.073981119689094,-19.846621096451408,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk25.wav,789.5629428469942,179.20075376725708,155.80588092592748,110.4762235605712,24.776937278624068,-4.33026609913959,-28.415602492885984,-15.502799291855197,-42.84204014906115,-1.4279470298407095,14.610927414938327,-26.19003154310475,-37.84860999476123,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk29.wav,985.3354870472136,194.70599333301774,176.8052069279988,109.67264964637081,30.05452898211805,-12.0795737524943,-42.69039805137323,-12.220776715760847,-3.442130279709876,-11.485672568764207,-17.702880230888184,-38.18856397653942,-29.41225278524778,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk26.wav,770.7538952385638,154.87732180957477,127.57867881010462,97.41192876344152,16.191349861151075,7.29174718776361,-36.53325519374206,-11.823935979690878,-14.888287773806612,5.028599633087717,3.1886882701486012,-10.084220422045037,-33.754014335809906,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk37.wav,981.3527690435309,213.44595346192375,209.47950761903007,68.70175212746706,1.9047037171022174,0.08839174449313619,-37.65655579933199,19.265986944416476,-11.016041091223864,-29.346921973462763,-38.91895229226725,-12.738385447292217,-10.803586738695518,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk12.wav,994.2263906594874,168.82413114960733,134.66247920200928,79.44810856176865,61.77168277536015,20.857100623851768,3.2410688761627533,-29.221879394306715,-88.5951400908855,-17.80261213272042,-4.17587749207714,1.7488830381445712,-32.360767633862544,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk15.wav,1082.4258329999816,122.99477408366688,106.11944111605322,67.73784012064965,62.416594302326835,5.287419992592754,-16.954927846232458,-44.10049596126342,-59.548570862032136,-14.577332283538187,-5.196415652835168,10.151197759050692,-21.44374502511904,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk5.wav,1115.6802918099456,199.47935333800277,157.73034033042973,109.03282611270832,86.4639335945559,12.300557688911043,-26.312595069040054,0.8233212654701972,-36.89451606167247,-21.391853644745982,15.768287516662303,-20.899082024323945,-13.777468187739919,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk28.wav,1135.6670401180472,189.24721690677615,187.84395995503183,107.90679919378792,24.381174139439914,-7.683467981012881,-34.2838284071215,-15.248721614821038,-28.87407661649927,-3.91323650977645,-6.837942968869571,-32.51907962174384,-24.68885168595355,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk34.wav,975.7931356263343,193.7058593729241,157.24316487500755,103.88057981292204,28.449959229624127,-11.418723513899113,-59.517665398952495,-9.441994063626224,12.608631843848887,4.199839963007984,-13.539694230918725,-21.907448987756105,-42.80378225871736,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk0.wav,1191.5566307080333,7.3773782012883835,91.93238742901157,97.68221602477958,35.79002880664138,53.51093562029295,10.79421220214319,24.257553762333792,6.846881839837999,-1.5922082595398364,-2.2652061302211224,0.2535171186947555,7.150044021830608,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk1.wav,1165.7867897110814,265.6407807926509,182.00739001884224,5.161706664904669,-36.86089672365807,-19.92492592385052,-39.48052689316549,-28.240636626807436,-38.913363908684765,-12.386777591156662,28.41469248864343,-30.171213390384246,-38.07525017600188,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk20.wav,787.3645416058604,169.03854886966562,165.85724034465323,80.3384942564626,27.844890945269704,-26.76291441642327,-32.596548874542314,-21.586818504175085,-28.91905733365281,-13.534307225997669,11.990171663067843,-22.448190689515123,-35.826378771774515,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk10.wav,1116.7317962186032,304.42870857795975,152.77143172487206,47.166446147028566,42.9986176777107,-11.795177157986998,-37.71883091381837,-1.078963460211847,-61.827649547941284,-15.492908726877598,20.230131114973258,-11.396474506596803,-60.107800344350615,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk33.wav,827.6611144639518,185.73962357312266,181.69663734955157,100.08498255861619,29.7569851016814,2.726018091577142,-41.244318495774756,-13.698685986420992,-23.86581562248643,-5.042556921070388,-21.904954557589257,-29.705881888547374,-20.336958496794136,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk11.wav,666.3056296012376,200.49486468745374,170.45596959491075,67.23015037318306,47.490388033437945,5.5526552617349125,-21.886027296013623,-9.328086111746986,-43.12849904510505,-1.680487896096634,4.211414303358508,-7.135454672924659,-28.909935608520957,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk17.wav,958.6620183753598,284.31157611152395,238.88556068841666,88.31516906048014,44.26757867298883,-43.891228030361134,-97.72908682653082,-35.48730271602852,-3.3470462419854545,14.288597670229983,32.591626051201665,9.040402978206558,-47.99317186657376,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk14.wav,838.2667682123914,154.23892044472908,129.88355389845898,60.34317057559509,58.84441935246982,9.428376376857129,-3.476701647257021,-13.308539637643117,-57.49428450680034,-11.501566096374122,2.750861985110863,6.215035876116008,-29.221231218299625,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk18.wav,811.9333099227574,167.24068320534562,139.8633199073565,70.93790193018835,36.171384281646326,-5.0279706856313755,-9.363496749800229,-16.286698059474652,-36.72801848120769,-8.529247273023222,9.243330436506737,-8.786483192913376,-31.60072171326077,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk16.wav,1050.7855422229093,154.73992972135665,88.9786915497396,76.89332021916793,61.60557422124818,-8.9838358415753,-10.205613741910458,-31.393926180416706,-44.355455171053485,-0.28999202328905194,2.5303892615918437,10.578975719805456,-42.40063095431878,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk36.wav,988.3396809167341,190.8560387387517,181.25705548033295,115.20905899589962,-5.337761115592314,-31.971464938259263,-56.33406986536856,10.355930615047273,5.549685231969635,-8.523230562985509,-35.82919283184762,-25.827458928891314,-7.647509790458529,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk32.wav,863.0490511982412,318.65099573503244,239.39895431781258,94.8458185557377,-6.058389335967564,-39.81735427494382,-68.49435315603145,-16.459590796663704,17.991632964154814,19.383916817694292,-16.806884010229894,-63.175269127643055,-38.7010029705438,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk9.wav,962.8190489836886,195.46386399111083,141.81771998313388,53.51548126016036,50.50185407565516,8.173942190654152,-21.532921200049955,-4.61177395270921,-83.2457208917612,-20.795612850226814,3.9462785053666325,-1.0374463579453541,-30.93717249170179,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk6.wav,965.4022320093102,225.16743165351755,163.6589369905007,85.70951558840761,67.70027552866246,20.028858426780477,-15.536786265064444,-18.95309128173661,-70.84653649289638,-26.043762693634136,3.5995148994458734,-17.791598760946023,-19.9433359418999,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk4.wav,1121.1276123447724,236.99024276976013,174.0315326996826,68.3964225444709,40.78457374447252,0.5881752469942673,-34.73653713219113,-2.436425344821557,-37.800047952104165,-29.539653226228413,7.965000283144528,-17.286358328108754,-10.557710409032289,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk35.wav,997.3493132029521,251.42685917667094,193.9736074795913,106.59608370246039,32.99642328696824,-15.805206623354108,-60.296217569419305,-3.765176507560436,-12.498740577094138,-23.349034504932714,-42.65053678639766,-38.77444655065459,-22.93144582034658,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk19.wav,984.7567360334259,233.90316148292578,180.0387704436127,105.05624998722371,69.84071053664023,-3.5822427598971154,-33.3643422135884,-35.97950865792213,-50.2899000629867,-33.458697381127166,5.500702649386927,-30.7706626663908,-48.512714049885645,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk24.wav,968.0825701996974,296.88328051390675,160.61332543980606,128.15056959444374,63.55010841293875,0.06913629851242611,-23.29618077552249,-44.264487460136685,-28.547791483602303,-11.039420865624834,18.472746010323892,-47.03023406910283,-47.7142341367625,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk22.wav,1063.5295913154291,175.18505825226575,121.51513988043011,74.14194207814708,7.449147599550668,4.501622725649353,-32.24977345749989,-26.35907917754654,-9.44030054717415,-11.740181442294926,26.355519327936737,-32.96127937007432,-41.53169466254386,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk30.wav,1009.2910338845614,201.67960685934193,140.37755088631485,83.95195624280694,17.92889765955571,-4.852804292369891,-55.0728658735739,-22.168513244912933,-15.151989701375921,-7.255791579345722,-5.84151865984723,-24.55312338896579,-28.55321932672394,1
../data/raw/MDVR-KCL/MDVR/PD/ID33/chunk21.wav,892.3549143260477,266.7536723444382,156.64943673122897,81.23849995089755,27.956346139422973,-19.774004512862266,-28.11169749844498,-26.838269247836298,-4.262355383940708,-18.345011718518794,2.1924839149995545,-25.865974200008537,-49.86456301145808,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk2.wav,887.1205645069823,407.53559917680195,101.60956547788281,-5.5563858750061765,4.267578955334039,3.963012591310996,-18.926154381843208,5.812790134789574,-18.773231013771138,24.422192561678514,6.558771971854054,-18.16201312915796,-7.316603476182994,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk3.wav,1004.5627165376618,155.58072994374456,42.8039086639542,29.722315071260514,30.31758442545462,16.692304366632346,-16.377889596546453,0.5664411358704686,-27.8610414214991,-11.150913339187284,15.678786452385355,-10.713422190560927,11.428294608470837,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk8.wav,819.1858030186805,194.08582350877768,55.243003958569744,48.01592785722395,48.67988228825992,34.63965926910065,-22.787224456212453,-1.608900047307042,-9.993689431652168,-13.690397198958472,5.046510575926835,-9.850983979652558,13.090238568574758,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk7.wav,809.7658224607691,224.78544106894984,85.96741501985419,59.18644469291029,38.35782040640002,42.88223955031839,-7.1013660415860125,-8.52651793623113,-17.20022505433229,6.517579759383166,18.075140373385086,-16.745429650008735,1.7900011588391775,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk23.wav,865.1156531799487,255.6541213183653,93.24527651039547,37.56099017466376,37.036480430630824,32.85399754164538,-26.29940958530254,-0.3976160214775157,-29.469229406134637,4.221263462762713,23.915467811548755,-19.18020235286465,1.5316751502822568,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk13.wav,882.3067775194685,228.6147569533957,82.92449668739903,49.2315925032543,19.399792143775755,21.49674419508443,-16.074684538996273,1.234533676589071,-10.426703156658247,3.1344537994187673,4.874306415967955,-16.109285094400768,11.791563674933778,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk25.wav,755.484108260485,318.87549441667,135.05213783107277,48.915778085593345,34.15247059134333,31.165040277577273,-20.932548499375045,4.437296457276835,-19.37774780085876,3.658835051382913,8.80740004142436,-12.555313446556525,-4.969963752918536,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk26.wav,771.5041162041771,315.9913512466676,116.63579729256828,31.754945975287356,11.019402126257134,15.851761656924952,-41.21369320348349,5.735781661787241,-8.363583665136428,30.188087506320624,28.66035063494236,-26.281898968349232,-18.874142923141267,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk12.wav,787.8255607323001,221.67823837626233,82.37542675250914,59.3476171754605,69.26698828087214,69.42006941353382,-22.349251966243788,-21.966757413322014,-29.226423107669923,-4.656230521660987,15.199118719840692,-10.8787340385717,6.789068617393283,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk15.wav,824.7206704050951,295.93789127094044,101.84860502772872,29.628045773980496,38.88608870371572,67.60562478537373,-11.024905160839507,-8.627254772734608,-37.22512488686437,3.1083815807099238,25.253360953471386,-20.757934425999878,0.3728296948944878,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk5.wav,859.8991627785454,362.17141259007786,61.60853150955337,-14.510145074567578,8.905837765874317,-54.13501616666051,-49.41553865588914,54.404104556030326,39.592639955324195,56.40162614753315,5.19557696474447,-18.56880102691826,-15.688594957690233,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk0.wav,1079.096707585527,237.89889918470317,35.43977091497615,12.794306491846829,30.238569825621425,14.161019078839324,-9.05491139926102,-2.1552669783732004,-13.929449491140426,27.887947281579265,-2.725639991448968,-35.996942456091084,20.174863785456825,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk1.wav,976.4390894012411,252.6691618623564,73.86645143348164,47.14921450733777,21.42335430927265,2.7547704919941025,-18.41563030148064,-3.495659224906715,-23.75191096711817,5.370165833010972,5.108947111952446,-13.529354999269641,4.280142189841061,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk20.wav,872.1076928003973,216.5023823276228,85.43911939953027,57.223345216533076,50.91902572458493,55.86356870705891,-16.14389806224661,-7.810792789351435,-34.875869349880716,-15.425596891261161,17.305318590191284,-19.203825804166204,5.512909175872379,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk10.wav,865.9767160395098,174.97538523283353,69.27493766957632,53.64435848890392,44.35878241284636,49.79459536563229,-6.115573337808839,-12.760174798248,-30.892550493672797,-1.4529579790080853,19.90365554936098,-13.399490742210412,7.232907049343997,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk11.wav,898.798460190335,216.81901284897128,73.65270220986321,59.678320975756506,33.988820632237875,43.72015982679784,-12.646196609967113,-3.176317345079131,-26.06226501479373,-2.1114162768026143,19.547377413806572,-13.157451942804085,0.9271283776166945,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk17.wav,907.2870677882299,211.6775674428032,101.87353117863121,68.95077692187739,43.564367504470056,41.538165789217906,-19.602213575655085,-12.21437713801414,-19.981998182989017,3.345750445442258,18.71628050288312,-17.069830322763096,-2.857336970358648,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk14.wav,893.5099514192258,237.6413064752213,93.40470617767824,75.24517433090651,65.36333510013019,52.79356067049836,-31.762488605760556,-24.288871824138866,-35.816774284492105,-13.083209435088134,21.01965306780595,-13.501562558550914,10.36304066762577,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk18.wav,951.472829623958,301.0543781034097,71.1723833672609,32.83679947212839,9.461366855529192,24.36342926897495,-2.7114913299788257,-17.26905357893888,-47.38231847841337,22.408187967802142,46.40450706168751,-24.33451709872185,-29.505269201882594,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk16.wav,819.8325435835375,205.82562349019253,93.21078848796381,57.392448749955435,44.95549186517555,50.909463436438976,-9.463541790590416,6.056479381955924,-25.966378676798385,-6.337543456396421,24.899874055428896,-9.960527424456846,4.095658118308838,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk9.wav,893.3433305359553,222.79530748957012,93.13312526247394,56.419205609888024,28.563847217034823,27.461512489954636,-10.649515606433523,8.013877912290972,-11.419032863006516,-6.6507290335689895,9.222218454355085,-11.166137984115526,2.5141621249253348,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk6.wav,789.6922900116798,239.106484973692,61.91304840765128,61.95527853858638,92.25739094257595,83.76584826859803,-16.98519283823921,-40.18323244348992,-32.04675819984693,9.37652453683728,15.825238625504022,-20.401954449330113,1.6370658169618422,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk4.wav,927.8635648984188,194.38084068056847,62.93208742642144,52.470087116509845,42.83523090974242,56.91055395762715,-6.675011347525475,-12.467349563253968,-32.56824354015681,-3.2806304327790565,12.278881184256628,-13.237962085179625,4.603095761425186,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk19.wav,760.573578231461,294.10954461424774,138.50722766962318,47.67200802900417,36.503595981398014,38.16834252820354,-21.645434058651013,-13.209229485926768,-26.200532476970857,16.865946180122368,25.562065169789044,-7.620666981876737,-11.585014221408825,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk24.wav,914.4766026363103,274.30930003597337,81.54933447572897,54.38672116665156,41.79103487193021,51.14807507902566,-18.12795152210305,-18.78975001214525,-33.620236876761034,5.3107372230235335,19.81163409280406,-11.423499909606525,-1.0716932207269527,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk22.wav,812.1055212727606,255.5794406951821,106.56707536229838,36.13949565183384,38.719136530767244,55.60853281282055,-17.03931887688468,-3.4904822116405874,-26.945201419434436,-8.297937694674589,9.429226607682793,-12.01548275855504,2.3239301700533654,1
../data/raw/MDVR-KCL/MDVR/PD/ID04/chunk21.wav,879.6491519968587,303.094749159571,91.32840519142775,47.49247044644396,38.767106476155966,45.94353042304356,-10.91597809665049,-14.36931255975584,-51.69052070539953,-4.586797854127298,28.772601883047674,-22.126052084658813,-8.21716102417048,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk2.wav,877.9463567713259,175.90200701760116,142.6679476073118,69.22507606058349,3.3961660678180663,18.88810956395506,-32.1332924159355,-22.36558687581609,-18.602120947462378,-45.960429302569736,-16.09575657597395,-1.29618685524346,-35.33263432976537,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk27.wav,857.1394441435854,189.74924792274163,117.79157350149937,75.18187333735355,6.789395480017128,43.27074576787618,-16.736837397994538,-23.4538873160012,2.3058040907930137,-33.18068505930487,-21.828869896309833,-10.449556567741764,-20.631122302612827,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk3.wav,849.3438641803167,184.02298238362215,98.51916240578728,35.36014061005126,19.012168069818564,29.161903184409795,-36.94719669619471,-24.666169942792642,-32.47295737739941,-47.35877382253763,-1.809493367882316,-6.4646214993665385,-18.091306702075784,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk8.wav,866.5540324593287,224.43711745544368,116.4520534416149,71.4927089227107,13.934602891502198,23.203069046864215,-38.982607671731095,-28.5688492903973,-9.681771136705843,-53.12781197184271,-25.686809887637725,-20.60205263753957,-23.989861683544945,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk7.wav,838.8815287586477,163.88577531881685,103.5250714219688,81.851077805934,10.231173610785735,31.487489728569166,-22.15669515053156,-27.4162543204795,-7.338256814352373,-53.923709991325005,-12.846434537757167,-10.743202674671418,-13.454250409721883,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk23.wav,872.3972475701868,150.20740672657178,96.11731726998184,77.60537229204658,7.142854348829241,29.84521473746763,-29.249986197403402,-34.749606355313425,-19.685969410468033,-28.61376099395214,-17.977888163836553,-14.134661291643651,-2.7372837279298174,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk13.wav,816.9745740514252,116.7578001606714,121.85228490674146,78.51593841228629,-19.804355060327225,18.253833278354886,-12.967938609754029,-15.737056351724988,0.9297130610625592,-46.26361660362119,-21.839178568647412,-12.430861109969529,-16.101170353036505,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk25.wav,772.3682859187304,131.13198574909956,101.26077013088693,70.70017327005138,18.25698455064449,30.297050249123497,-25.969266093187255,-25.071427613986227,-3.5963606517780655,-28.278185634362476,-14.731143052013522,-6.474888554797256,-12.088684170753615,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk26.wav,824.7057372227108,124.18425206315614,109.88966097733469,67.92204301507354,6.4558317951315365,50.042167791165284,-16.36048895168581,-30.457296411481718,-5.400608790781637,-28.390065444712697,-13.602056131261483,-6.141922275553488,-23.613727912072672,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk12.wav,752.2111308840852,234.1028557484021,120.30317082969314,84.40220667621571,5.245614583238577,20.933856446150205,-20.823672371458013,-18.30993532589541,-5.795459596268851,-53.20898471634481,-21.505748998068654,-10.849525491923481,-6.185566689732412,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk15.wav,755.2244367105712,192.8295240756361,117.17322895297417,81.81624258982362,10.393441274548143,4.006660982981707,-33.32704982992053,-11.297348081166588,-5.083236726654225,-33.35954163505602,-13.803839886727182,-10.465632670008432,-16.132984550336886,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk5.wav,814.6856477008935,243.37299982116755,114.18644501767514,54.03161889176974,9.844593797965688,16.101251270121058,-44.64240222033172,-20.345992770044926,-2.5678340684347942,-44.68232806510146,-7.968184496112568,-4.713877905811754,-19.01003294072263,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk0.wav,1343.6389435606018,296.43053073904883,21.636936273183434,-16.880320792266183,36.57956249663142,7.043851644609065,-55.14675778370692,-26.53255372095597,-26.527492039313,-53.887248170092434,14.599711330149198,7.80652009043285,-26.51495281549168,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk1.wav,810.2095534668549,166.67274749214164,89.9700801381896,67.10249105303734,45.353825161791896,37.408611039548994,-39.617858014645925,-8.679125712393146,-9.13252100434038,-39.04882557432472,-9.19909025121573,-13.906196791339989,-31.420723560133542,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk20.wav,807.4679319478764,138.43053959627412,99.19293223250286,66.70473181525018,5.044198011633441,37.079850762387665,-15.063156136630269,-28.76571522477052,-15.224154177637496,-35.32182881486696,-15.456222357057182,-11.371523659838022,-10.581323381204388,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk10.wav,814.3263310532128,187.2491241105638,133.99707837614508,71.62618419335567,1.0804030366908388,27.8952005135823,-27.463260567910368,-14.15595009039874,0.07939541135473963,-42.60932780694289,-12.735611973576699,-18.057645374396103,-10.903475954331782,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk11.wav,857.2557998889205,168.65289982137622,97.96683000383545,79.25514272766854,28.423737863213333,34.54260802602854,-43.46467567369286,-31.02228175766174,-0.05394386252307733,-41.30285586450342,-19.245267735312236,-16.353112757271084,-19.159859543185153,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk17.wav,777.969787072724,125.21057621594528,96.81419965395528,68.7827527882879,22.835170293772116,44.98681848093079,-26.537331224957153,-24.698197623864896,-7.336344877206843,-33.61079072478134,-11.98441496619214,-13.601118090964407,-16.91880898769374,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk14.wav,922.3555676120825,181.37626192375456,83.07894903822023,99.9977378452216,50.37339567509324,59.3402306083974,-53.59419460082168,-39.46246872116827,-5.6158501776337495,-47.318334246322905,-16.113081170355738,-29.21878827510343,-24.9090419234081,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk18.wav,878.9449965494865,141.48665442099363,99.4787600293199,70.14099821719198,8.090253260743106,42.37765329009104,-19.90569161329826,-30.321751005623838,-8.368172257702897,-33.80538176277254,-15.680970031380774,-9.166421601804783,-14.878891175842986,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk16.wav,975.9004445511762,88.95982119346739,76.93487195327698,73.92686502721806,37.1821889449282,41.65699902570397,-35.59597061128145,-29.49955537917748,-20.298862140785975,-25.13268165086921,9.26973461208855,-8.239602080652576,-12.493934362023502,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk9.wav,753.9940413331644,179.24137766477506,119.6435129284246,72.49337084818715,12.714645799274074,24.367354891093967,-27.812342820285565,-17.01372964932955,-13.714490686104323,-55.61214762069137,-16.561147380772603,-16.377472066748258,-17.41161985665053,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk6.wav,783.4855667914883,151.73830692272,106.35160514714723,78.45975324162156,34.53897209765727,39.19852655310919,-41.08292832133509,-28.163463379472798,-13.072211509040153,-41.94388164980081,-10.998890433023249,-14.802182312428759,-19.9470501666334,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk4.wav,817.0642232644713,163.9677114697275,112.63418777158766,87.41529028887463,12.769259323803052,29.562954353398403,-33.39329539661448,-25.01746109833815,-14.200449280031425,-45.77740236499601,-15.701951289863477,-6.522178939316097,-26.417498268185284,1
../data/raw/MDVR-KCL/MDVR/PD/ID16/chunk19.wav,879.5359519845177,133.136192556747,106.53066505842622,97.61098211203775,34.62555278185287,44.70206522162426,-27.4972656703717,-24.39211192030356,-13.539830015596058,-43.26169351830873,-20.62680324343883,-14.206105901975967,-17.589530150991333,1
